LGTM数,記事タイトル,タグ,見出し,URL,コメント数,著者
462,Railsアプリの意味不明な時間を削って速度を10倍にした話,"[""Rails"", ""高速化"", ""Ruby"", ""Memcached""]","こんにちは。@srockstyleです。
Ruby On Rails便利ですね。フレームワークとして「Railsライクだから便利だよ！」ってはなすフレームワークがいっぱいでて ...",https://qiita.com//srockstyle/items/3f1dad0c88c9ef4c5288,5,srockstyle
460,プログラミング未経験者がエンジニアとして配属されるまでに使った書籍と学習コンテンツ,"[""Ruby"", ""初心者"", ""勉強法"", ""新人プログラマ応援"", ""Rails""]","こちらに移行しました
https://kaqiita.com/blogs/9affirsjd4
",https://qiita.com//KakkiiiiKyg/items/8949cdf5d31b5c7addcd,6,KakkiiiiKyg
460,音楽系API（主に音楽配信サービス）まとめ,"[""music"", ""api""]","m/
Cross Domainを公式でサポートしているため、アプリをSoundCloudに登録してIDを取得すれば複雑な認証などもなく情報取得が可能。
Python、Ruby ...",https://qiita.com//yumayamada1029/items/d556e8d227418bcfb8c0,4,yumayamada1029
459,AmazonECS / Fargate 本番運用のための構築とデプロイ方法まとめ,"[""ECS"", ""Fargate"", ""AWS"", ""Docker"", ""docker-compose""]","に、STARTED_BYというタグ情報にcanaryと指定しています。後々削除する時に、そのタグがついたTaskを削除すればいいため、処理がシンプルになります。
# ruby ...",https://qiita.com//HiromuMasuda0228/items/2170032142ae1c33adcc,,HiromuMasuda0228
458,【爆速成長！】プログラミング駆け出し〜オリジナルポートフォリオ作成までに参考にしたサイト一覧,"[""Ruby"", ""Rails"", ""初心者"", ""ポートフォリオ"", ""駆け出しエンジニア""]","【カラムのオフセット】
https://webnetamemo.com/coding/bootstrap4/201902227791
Ruby/Rails関連
【",https://qiita.com//taku99/items/a489ae43afc231bc4a8e,2,taku99
458,PHP+MySQLでポートフォリオ作成,"[""MySQL"", ""PHP"", ""Apache"", ""Heroku"", ""Git""]","まとめて表示する
動的なビューの機能が必要となる。
また、ユーザーが登録〜削除まで行えるように、
各項目に対する登録画面、削除画面を設ける。
2.環境選定
学習当初はRuby ...",https://qiita.com//RINYU_DRVO/items/6607a0aa7ca3294f8e47,25,RINYU_DRVO
459,SQLスタイルガイド,"[""SQL"", ""MySQL"", ""PostgreSQL"", ""redshift"", ""mariadb""]","はじめに
本文書はSQLのスタイルガイドです。
PythonやRubyのようなプログラミング言語には有名なスタイルガイドがあり、共通のレイアウトルールに沿ったインデントや命名 ...",https://qiita.com//taise/items/18c14d9b01a5dfd6d35e,2,taise
456,CSSのメタ言語Sass(SCSS)、LESSの完全入門,"[""Sass"", ""CSS"", ""scss""]","るSCSS記法というのでも書けるようになったためです。
ようはどちらで書いても、同じCSSが生成されるので、自分に合った方を使えばいいと思います。
Sassの使い方
ruby ...",https://qiita.com//ritukiii/items/67b3c50002b48c6186d6,1,ritukiii
458,anyenv + macOS環境構築,"[""anyenv"", ""macos"", ""ndenv"", ""nodenv""]",フルスタックで開発しているとphp、ruby、python、node.jsなど様々なプログラム言語を使用する機会が増えてきます。特に異なったプロジェクトを同一マシンで行おうと ...,https://qiita.com//rinpa/items/81766cd6a7b23dea9f3c,4,rinpa
455,フロントエンド開発の基本知識（2017年夏）,"[""フロントエンド"", ""Node.js"", ""JavaScript""]"," Node.js を使います。フロントエンド開発を強力にサポートするいくつものツールが Node.js で実装されているからです。
Web 開発で言語処理系というと、Ruby ...",https://qiita.com//norioxkimura/items/1dc1cea1c0a8ea7adf31,7,norioxkimura
455,"ghq, peco, hubで快適Gitライフを手に入れよう！","[""Ghq"", ""Peco"", ""GitHub"", ""Git""]","す
cut -d ""/"" -f 2,3
ghq listでの表示は例えばRubyのリポジトリだと""github.com/ruby/ruby ...",https://qiita.com//itkrt2y/items/0671d1f48e66f21241e2,,itkrt2y
456,あなたの開発、Hype(誇大宣伝) Driven Development になっていませんか？,"[""開発プロセス"", ""tips"", ""ポエム""]","ではjQueryで十分なはずで、学習コストや情報量の観点からもjQueryは今後もひとつのオプションとしてあり続けるはずです。
TDD is dead by DHH
Ruby ...",https://qiita.com//devneko/items/4f748253b2e2cd1192b1,1,devneko
454,最速・最高のファイルアップロードに近づくための1歩,"[""Rails"", ""HTML5"", ""JavaScript"", ""nginx""]",Railsで数十MB程度のファイルをアップロードすると、CPUが100%近くRubyに使われ時間が非常にかかります。同様のことをPHPでやってもそうはなりません。stackp ...,https://qiita.com//zaru/items/8c0ab5c70775644d4d41,4,zaru
454,moffersで年収1200万円のオファーをゲットしたエンジニアの業務経歴を公開します,"[""キャリア"", ""転職ドラフト"", ""moffers""]",rkとScalaを使用した大量データのバッチ処理システムの機能追加、Golangを使用した配信サーバーの機能追加、広告タグ(JavaScript)の改修、クローラー(Ruby ...,https://qiita.com//poly_soft/items/f08460f559ed5e9304b5,,poly_soft
454,(デプロイ編②)世界一丁寧なAWS解説。EC2を利用して、RailsアプリをAWSにあげるまで ,"[""AWS"", ""aws-cli"", ""Rails"", ""Rails4"", ""Ruby""]","本記事は2021年版にアップデートされ、下記URLに移転いたしました。
https://zenn.dev/naoki_mochizuki/books/1471ce20222227
",https://qiita.com//naoki_mochizuki/items/5a1757d222806cbe0cd1,36,naoki_mochizuki
453,サンプルコードでわかる！Ruby 2.4の新機能と変更点,"[""Ruby""]","はじめに
2016年9月にRuby 2.4のpreview2が、11月にpreview3が、12月11日にrc1がリリースされました（参考1、参考2、参考3）。
僕は早速イン ...",https://qiita.com//jnchito/items/9f9d45581816f121af07,13,jnchito
451,RailsのTransactionの使い方,"[""Rails"", ""Ruby""]","なぜTransactionが必要なのか
Transationの目的は、あるいコードブロックにあるSQL文の変更を、全部成功することを守るための存在である。Transactionにより、データの統...",https://qiita.com//huydx/items/d946970d130b7dabe7ec,,huydx
450,無料！かつ最短？で Ruby on Rails on Docker on AWS のアプリを公開するぞ。,"[""Rails"", ""Docker"", ""AWS"", ""EC2""]","はじめに
個人開発向けにRuby on Rails on Docker on AWSのアプリ公開までをまとめてみます。
AWSの無料枠の範囲内、ドメインはFreenom、SS ...",https://qiita.com//at-946/items/1e8acea19cc0b9f31b98,38,at-946
450,railsで初期データを入れる(seed-fuの使い方),"[""Rails"", ""Ruby""]"," = 3
s.name = ""丸ノ内線""
end
$ ./bin/rake db:seed_fu
== Seed from /Users/ko2ic/Sources/ruby ...",https://qiita.com//ko2ic/items/be96e450a33d631e0059,,ko2ic
451,【PHP8.0】PHPでJITが使えるようになる,"[""PHP"", ""PHP8"", ""jit"", ""rfc""]","281
squirrel-3.0.4
0.335
Lua-5.2.2
0.339
PHP-5.6
0.379
PHP-5.5
0.383
PHP-5.4
0.406
ruby ...",https://qiita.com//rana_kualu/items/ba312d2789bd228f887a,7,rana_kualu
450,Bundler概要,"[""Gem"", ""bundler"", ""Ruby"", ""Rails""]","保存先
単純に
bundle install
と実行されると、rbenv利用下の場合、/Users/ユーザー名/.rbenv/versions/バージョン名/lib/ruby ...",https://qiita.com//hisonl/items/162f70e612e8e96dba50,,hisonl
449,ActiveModel::Attributes が最高すぎるんだよな。,"[""Rails"", ""ActiveRecord"", ""ActiveModel""]","Ruby on Rails 5.2.0.beta2が出て久しい。
僕はRails大好きっ子なので
社内の新規事業や、社外のお手伝いしているベンチャー企業では
もちろん、Rai ...",https://qiita.com//alpaca_taichou/items/bebace92f06af3f32898,1,alpaca_taichou
450,コードレビューの極意。それは「自分のことは棚に上げる」こと！！,"[""プログラミング"", ""コードレビュー"", ""新人プログラマ応援""]","人が伝えると効果的？
「自分のことは棚に上げてコードレビューしろ」という話は、僕がソニックガーデンに入社して間もない頃に言われた言葉です。
当時、まだぺーぺーの初心者Ruby ...",https://qiita.com//jnchito/items/0a0b46106681f41f2f0e,,jnchito
448,ほぼ独学・未経験者がモダンな技術でポートフォリオを作ってみた【Rails / Nuxt.js / Docker / AWS / Terraform / CircleCI】,"[""Rails"", ""nuxt.js"", ""AWS"", ""Terraform"", ""CircleCI""]","ript
Nuxt.js（SPAモード）
Vuetify（UIフレームワーク）
Jest（テスト）
ESLint/Prettier（コード解析ツール）
バックエンド
Ruby ...",https://qiita.com//aki0151/items/f39ef43c9d9fc1b87d9a,9,aki0151
450,YAMLとは何か？ - いつもRailsの設定ファイルで出てくるやつの正体,"[""Ruby"", ""Rails"", ""YAML""]","表すため仕様を処理する実装が別途必要
以下の言語でyamlを使用した実装がサポートされている
Java
JavaScript
Perl
PHP
Python
Tcl
Ruby ...",https://qiita.com//Yama-to/items/587544993fb62610528a,1,Yama-to
446,【保存版】Udemy 350コース突破記念 講師に全力 リスペクト企画 オススメ コース紹介【入門者向け】,"[""udemy"", ""Ruby"", ""iPhone"", ""機械学習"", ""Blockchain""]","ウェブアプリ(PHP、Ruby On Rails、Java)、モバイルアプリ(iOS、Android)、
サーバー管理・環境構築（CentOS、 Ubuntu）、データベース ...",https://qiita.com//kurosawa_kuro/items/d3927bdaa68b02a42036,3,kurosawa_kuro
447,【個人開発】海外旅行になかなか行けないので、コロナ禍の渡航難易度を可視化するサービスを作ってみた。,"[""Ruby"", ""Rails"", ""個人開発"", ""コロナウイルス"", ""駆け出しエンジニア""]","ライン形式で確認ができます。いいねやコメントもできるようにしました。
使用技術
Ruby 2.6.6
Rails 6.0.3
JavaScript
主なGem
sorcery ...",https://qiita.com//bosenohito/items/86c9c467b05aca75c495,16,bosenohito
446,Ruby初心者を脱した人が悩みがちな、ちょっと特殊な記法・演算子・イディオム,"[""Ruby"", ""Rails""]","初心者がRubyの基礎を覚えたところで他人のコードを読むようになると、*args や map(&:to_s) のような謎の記法がでてきます。
この手の記法は名前がわか ...",https://qiita.com//nashirox/items/0c885edf7d78fd5a83f1,2,nashirox
443,【初心者向け・動画付き】Railsで日時をフォーマットするときはstrftimeよりも、lメソッドを使おう,"[""Rails"", ""Ruby""]","はじめに：日時の表示に関してよくある問題
何も考えずにViewにcreated_atのような日付を出力すると、「あれっ？」と思うような表示になることがあります。
app/views/users/...",https://qiita.com//jnchito/items/831654253fb8a958ec25,,jnchito
443,Rails 5.0で追加される主な新機能（Ruby on Rails公式ブログより）,"[""Ruby"", ""Rails""]","はじめに
Rails 5.0.0.beta1が2015年12月18日にリリースされました。
また、それにあわせてRuby on Railsの公式ブログに主な変更点がまとめられ ...",https://qiita.com//jnchito/items/6a93320334c48b967dfb,1,jnchito
442, (Capistrano編)世界一丁寧なAWS解説。EC2を利用して、RailsアプリをAWSにあげるまで,"[""Ruby"", ""Rails"", ""AWS"", ""Capistrano""]","本記事は2021年版にアップデートされ、下記URLに移転いたしました。
https://zenn.dev/naoki_mochizuki/books/1471ce20222227
",https://qiita.com//naoki_mochizuki/items/657aca7531b8948d267b,11,naoki_mochizuki
443,[Rails]ransackを利用した色々な検索フォーム作成方法まとめ,"[""Rails"", ""Ruby"", ""初心者"", ""新人プログラマ応援"", ""ransack""]","はじめに
アプリケーションを作るうえで検索フォームを実装する機会はとても多いと思います。
今回はRails(バージョンは5.0.1)を利用した色々な検索フォームの作成方法をまとめます。前提として...",https://qiita.com//nishina555/items/2c1f8bae980e426519bc,15,nishina555
440,【未経験開発 Rails/React/AWS/Docker/CircleCI】独学＋メンターでここまで出来た！Web知識ゼロからモダンな技術アプリ開発までに利用した5つのサービス,"[""Rails"", ""React"", ""未経験エンジニア"", ""個人開発"", ""初学者向け""]","書籍画像をリサイズする際に使用
aws-fog/carrierwave:  リサイズした書籍画像をAWS S3に保存
rspec： デファクトスタンダードになっているRuby ...",https://qiita.com//ddpmntcpbr/items/739dbb992b5ffac3fc2f,3,ddpmntcpbr
440,誤解されることが多い「テスト自動化」の範囲について,"[""テスト"", ""テスト自動化"", ""Selenium""]","5 どこまで自動化するのか
以上のように、テストの種類には様々なものがあります。
通常、「テストを書く」と言う表現をされる場合は、JUnit(Java)、RSpec(Ruby ...",https://qiita.com//gevanni/items/ff9a27936a1a6df28b9a,1,gevanni
